winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.569428902022,0.506744487148,-1,71.5930856171,2.0,0.0,3,5,?,4.0,1,42.0,55.0,1
0.129132382278,0.577826568884,1,70.4010466729,4.0,1.0,2,5,3.0,3.0,1,?,30.0,1
?,0.646877917028,1,61.8442449684,1.0,2.0,1,3,3.0,4.0,1,31.0,78.0,0
0.527830828738,0.759348598828,1,69.8290873363,0.0,2.0,3,3,0.0,3.0,1,54.0,55.0,?
0.71648293957,0.495307732931,0,54.3444755555,1.0,2.0,?,?,3.0,2.0,0,70.0,68.0,0
0.370699894797,0.578674446826,0,?,3.0,1.0,4,3,4.0,2.0,1,25.0,55.0,1
0.891059546605,?,1,77.4061631237,1.0,2.0,5,3,2.0,3.0,0,65.0,34.0,0
0.487575041596,0.631640045011,-1,57.5929466893,3.0,0.0,2,1,3.0,4.0,1,37.0,29.0,1
0.135524710234,0.402121580597,1,71.5508429667,0.0,2.0,4,5,2.0,4.0,1,34.0,67.0,0
0.923298894769,0.631308087753,-1,63.7745034591,0.0,2.0,2,4,2.0,3.0,1,87.0,31.0,1
0.364464856446,0.497477808555,1,56.3287475975,2.0,4.0,2,5,1.0,2.0,1,3.0,52.0,0
0.421560688725,?,?,70.9619065314,1.0,1.0,?,3,2.0,3.0,1,75.0,54.0,1
0.706716766858,0.246973158219,0,66.2037770531,2.0,0.0,5,2,3.0,0.0,0,67.0,52.0,0
0.727050309557,0.588723056421,0,78.8661656219,3.0,3.0,1,3,3.0,3.0,1,63.0,32.0,1
0.839378550502,0.199560358544,0,58.6449164906,2.0,-1.0,3,4,1.0,2.0,1,40.0,51.0,0
0.273396456859,0.472743389265,-1,63.6482575097,3.0,1.0,5,3,1.0,2.0,1,34.0,53.0,1
1.05412574283,0.116436124977,0,55.54126404,1.0,2.0,5,3,3.0,2.0,1,59.0,16.0,0
0.325677376957,0.678141059493,1,72.2307057029,3.0,2.0,1,4,4.0,4.0,0,53.0,58.0,1
0.389642096258,0.343307206567,0,62.1906437288,1.0,4.0,4,4,1.0,3.0,0,55.0,53.0,0
0.347964772128,0.755614896508,1,72.6985166402,2.0,1.0,2,5,1.0,1.0,1,17.0,70.0,1
0.229656538148,0.351296377083,1,49.6523512364,3.0,2.0,4,4,3.0,2.0,1,29.0,70.0,1
0.42426120353,0.561684916199,0,60.409442079,3.0,1.0,5,1,4.0,?,1,52.0,51.0,1
0.532583809821,?,-1,64.5172281177,2.0,2.0,3,3,3.0,3.0,0,54.0,40.0,1
0.288963808113,0.806676883947,0,63.6772952735,?,3.0,3,?,3.0,1.0,1,59.0,?,1
0.943018836402,0.551150418951,1,72.6394008624,-1.0,2.0,5,4,1.0,1.0,0,57.0,68.0,0
?,0.553445015326,0,61.775323374,2.0,1.0,5,2,2.0,4.0,1,60.0,?,1
0.44234281131,0.554879267855,0,73.4542357668,1.0,2.0,4,3,3.0,2.0,0,64.0,58.0,0
0.346759975032,0.765239703271,-1,60.0741905771,1.0,0.0,3,3,?,3.0,1,58.0,54.0,1
0.610374714957,0.761173977487,?,74.6600100207,2.0,3.0,3,2,?,1.0,0,65.0,27.0,0
0.457464264243,0.4551753508,1,71.2266956114,2.0,2.0,4,4,4.0,2.0,?,50.0,59.0,1
0.699423082531,0.645753067756,0,76.3956341328,1.0,1.0,5,5,2.0,3.0,1,43.0,62.0,1
0.382021578083,0.339923473558,?,67.3104675737,0.0,0.0,5,2,3.0,3.0,0,67.0,27.0,1
0.817204728581,0.502948652161,-1,73.4046659248,2.0,2.0,5,4,5.0,3.0,0,49.0,77.0,1
0.822818587011,0.538306007575,-1,59.1469055588,2.0,3.0,5,2,2.0,?,0,64.0,52.0,0
0.451941393765,0.350925397937,-1,?,2.0,2.0,1,4,2.0,2.0,0,47.0,90.0,1
0.407654219451,0.515402770796,1,64.7524431956,2.0,3.0,4,2,3.0,3.0,0,30.0,40.0,0
0.399384939509,?,-1,68.8623019596,1.0,1.0,?,5,2.0,1.0,0,72.0,51.0,1
0.24509163648,0.658884888035,0,61.6964680661,3.0,1.0,5,3,2.0,2.0,1,65.0,28.0,1
0.388694533784,0.0781553697125,1,57.3676994822,?,1.0,2,3,4.0,3.0,0,45.0,32.0,0
0.51875604135,0.483344989098,0,50.9662733509,1.0,?,1,5,2.0,3.0,1,49.0,16.0,1
0.560114997429,0.490168625872,-1,63.0834930395,1.0,3.0,1,4,0.0,2.0,0,34.0,47.0,0
0.483225226213,0.629006280326,0,63.0635250986,1.0,3.0,2,3,5.0,2.0,0,26.0,78.0,0
0.139484248361,0.45947221332,-1,75.3734642826,1.0,1.0,4,4,5.0,3.0,1,31.0,44.0,1
0.803326976207,0.307884787078,1,61.4429379985,1.0,0.0,4,3,1.0,2.0,1,36.0,59.0,0
0.605713437069,0.614516345292,-1,64.1879083423,2.0,4.0,5,2,2.0,2.0,0,90.0,70.0,0
0.506114630387,0.454155962865,1,61.2866989564,2.0,2.0,3,1,2.0,1.0,0,77.0,58.0,1
0.616065263772,0.300329084583,1,59.0166931804,0.0,0.0,4,3,1.0,2.0,0,51.0,84.0,0
0.0423736443345,0.35543858696,?,74.6583855942,2.0,2.0,4,2,3.0,5.0,0,51.0,66.0,1
0.227611847994,0.781058058275,1,71.2015296472,2.0,4.0,2,4,4.0,3.0,0,50.0,45.0,0
0.132335127373,0.675828088548,1,54.4517375202,0.0,2.0,3,5,3.0,2.0,1,48.0,50.0,1
0.499407930508,0.439016566727,0,71.0182623232,3.0,2.0,4,?,3.0,1.0,1,37.0,66.0,1
0.480837313449,0.67313842262,-1,61.8848057429,?,1.0,3,5,1.0,3.0,0,53.0,66.0,1
0.798556287309,0.429845878295,?,59.463073402,3.0,?,3,5,2.0,2.0,0,52.0,22.0,1
0.51670352393,0.794681749629,1,55.6018234948,2.0,2.0,3,5,3.0,3.0,1,68.0,58.0,1
0.50008782605,0.420886925105,1,62.0084415466,1.0,1.0,3,1,3.0,0.0,0,44.0,39.0,1
0.535748191815,0.712279357893,1,65.4110282215,2.0,1.0,5,3,1.0,2.0,0,33.0,68.0,1
0.76743256984,0.506250783027,-1,59.9561565233,1.0,2.0,3,2,2.0,4.0,?,7.0,82.0,0
0.623769065626,0.672083375606,-1,64.3665586957,?,3.0,1,4,2.0,3.0,0,50.0,53.0,1
0.411291218518,0.665997580591,-1,?,2.0,4.0,2,1,2.0,2.0,1,24.0,77.0,0
0.200093933407,?,1,63.5497880128,0.0,5.0,4,?,3.0,3.0,0,27.0,46.0,0
0.0428468368012,0.550848695514,1,69.1517405167,1.0,1.0,5,?,5.0,2.0,0,19.0,43.0,1
0.383640162608,?,-1,64.3108263112,1.0,1.0,3,2,4.0,4.0,?,51.0,66.0,1
0.584082712615,0.534147076245,-1,?,0.0,3.0,1,3,2.0,?,1,73.0,25.0,1
0.405397631942,0.654032983553,1,62.1058058698,2.0,0.0,4,4,2.0,4.0,?,39.0,63.0,1
0.608904634106,0.519489314846,-1,69.8498233582,2.0,4.0,4,4,2.0,3.0,0,44.0,72.0,0
0.445480668115,0.581324361907,-1,75.4785806849,3.0,0.0,2,3,3.0,2.0,1,48.0,59.0,1
0.00318636054101,0.395751356237,-1,65.5999428928,4.0,1.0,4,1,1.0,1.0,0,7.0,51.0,1
0.473445377297,0.709165860294,-1,72.0117279828,1.0,2.0,1,5,?,1.0,1,55.0,?,1
?,0.378900303935,1,72.9251688266,0.0,1.0,1,2,3.0,3.0,1,?,49.0,0
0.227809719014,0.462932039385,1,68.7127010595,1.0,1.0,5,4,1.0,4.0,0,40.0,76.0,1
0.541651845303,0.387235195235,1,65.6875583963,1.0,2.0,3,2,2.0,1.0,1,59.0,66.0,?
0.538929095453,0.325711633255,-1,67.8021260564,1.0,2.0,3,3,1.0,2.0,1,43.0,54.0,0
0.412382055924,0.514547959351,1,59.564339799,2.0,3.0,2,5,2.0,3.0,0,47.0,?,0
0.244880460746,0.674456696778,-1,?,1.0,0.0,2,5,3.0,1.0,1,?,65.0,1
0.863977731416,0.610174119281,0,57.6845766352,3.0,2.0,1,1,2.0,1.0,0,-6.0,113.0,1
0.41627508437,0.824637098531,0,56.9847394848,2.0,0.0,1,3,1.0,?,0,38.0,62.0,1
0.662867558344,0.913574826746,1,64.3154342428,2.0,2.0,1,5,2.0,2.0,1,?,58.0,1
0.552628876109,0.367405738868,-1,?,1.0,1.0,2,2,2.0,2.0,0,40.0,36.0,1
0.771427280765,0.757660021632,1,64.3692632101,3.0,3.0,2,2,3.0,3.0,0,39.0,?,1
0.559265799845,0.489097367965,-1,64.3849688448,0.0,1.0,3,3,2.0,2.0,0,42.0,46.0,?
0.585390831724,0.671409393312,1,58.5161857063,1.0,1.0,1,3,2.0,3.0,1,52.0,60.0,1
?,0.344239928726,-1,72.9838171541,1.0,3.0,4,3,1.0,2.0,1,?,?,0
0.53987789577,?,-1,60.1296513338,1.0,2.0,?,4,3.0,4.0,1,49.0,38.0,0
0.0803561087525,0.751452186909,0,60.6115364201,?,2.0,4,1,?,3.0,1,44.0,52.0,0
0.335979584135,0.470589901652,0,48.3919376567,1.0,-1.0,4,5,3.0,2.0,1,35.0,37.0,1
0.65519646329,0.410312425891,0,56.9203975635,0.0,1.0,1,3,2.0,3.0,0,61.0,26.0,?
0.166071077938,?,0,53.779584953,2.0,2.0,5,1,1.0,?,1,55.0,42.0,1
0.239969049796,0.469039831621,-1,55.7212300797,2.0,0.0,5,2,3.0,4.0,?,45.0,71.0,1
0.41693745263,0.29010179577,0,70.9422924353,1.0,1.0,1,2,1.0,2.0,1,4.0,112.0,1
0.369539127945,0.407928544263,0,66.2099434526,0.0,1.0,5,4,6.0,4.0,0,59.0,47.0,0
0.64123405701,0.581903165879,0,52.7026173676,1.0,4.0,4,1,2.0,3.0,1,66.0,76.0,0
?,?,0,63.9322199493,2.0,3.0,2,4,3.0,3.0,1,57.0,32.0,1
0.357749935424,0.640733702122,-1,65.3637806629,1.0,2.0,4,1,4.0,5.0,1,51.0,84.0,0
0.364078576828,0.690970473802,1,61.4742771146,2.0,3.0,3,3,4.0,4.0,1,41.0,31.0,0
0.28671069532,0.404097859864,1,68.2028929912,?,1.0,2,3,3.0,1.0,0,17.0,71.0,1
0.453428278673,0.40295763025,0,49.9213003972,2.0,3.0,4,5,2.0,3.0,1,31.0,14.0,1
0.404033576777,0.465040721284,0,60.9726516451,0.0,3.0,3,2,2.0,2.0,0,65.0,63.0,0
0.780202739501,0.60218218697,0,53.6024418188,0.0,1.0,1,2,1.0,3.0,0,58.0,5.0,1
0.271276643808,0.463797038985,0,56.1285796527,4.0,1.0,3,1,3.0,2.0,1,18.0,45.0,1
0.728823063661,0.337271120885,0,65.8698959728,0.0,2.0,5,3,1.0,0.0,0,36.0,41.0,0
0.55107725307,0.480977281447,?,72.9416748265,1.0,1.0,1,2,2.0,?,0,70.0,84.0,1
0.581531136559,0.544372181253,-1,64.1080509069,2.0,1.0,2,4,2.0,2.0,0,50.0,50.0,1
0.120227314971,0.457839646838,?,59.4884038998,0.0,1.0,5,4,3.0,2.0,0,75.0,53.0,0
0.710985427142,0.686518309163,1,63.9563232972,1.0,2.0,4,5,3.0,3.0,1,?,64.0,0
0.308081839195,0.687972595799,1,?,2.0,2.0,4,5,2.0,4.0,0,39.0,58.0,1
0.0255947050003,0.585487921218,?,60.0305906282,2.0,1.0,1,4,1.0,0.0,1,?,48.0,1
0.867633096189,0.911968798513,1,68.8461280932,3.0,2.0,3,1,2.0,2.0,1,54.0,92.0,1
0.371782989462,0.566036542868,1,75.9349238158,3.0,2.0,5,2,2.0,3.0,1,72.0,41.0,1
0.798397076093,0.711304455956,0,63.2628540021,0.0,1.0,5,2,3.0,2.0,1,51.0,49.0,0
0.498754271455,0.19816127609,1,52.4853200868,2.0,1.0,2,1,2.0,2.0,0,54.0,15.0,1
0.406196344284,-0.166558097931,0,57.7623872762,2.0,2.0,3,4,3.0,2.0,1,82.0,28.0,1
0.367610006001,0.663579830952,1,65.2173130923,2.0,1.0,2,1,2.0,2.0,1,69.0,19.0,1
0.221719575474,0.432950714527,0,58.6692047252,?,?,4,3,3.0,4.0,0,62.0,63.0,?
0.395220557095,0.646844658416,0,?,-1.0,2.0,5,3,1.0,4.0,1,68.0,43.0,0
0.567093152501,0.568445624517,?,68.5664413846,0.0,2.0,2,3,2.0,3.0,0,55.0,13.0,1
0.568091509801,0.424327167848,-1,65.1433537921,?,1.0,5,2,?,3.0,0,22.0,59.0,1
?,0.434498935343,0,56.4911160994,1.0,2.0,5,3,4.0,?,0,48.0,67.0,0
0.594387551685,0.824385621357,1,71.2173773957,2.0,1.0,5,4,3.0,2.0,?,52.0,73.0,1
0.214341708018,0.648623235162,-1,67.9127699952,2.0,?,1,4,2.0,2.0,1,13.0,26.0,1
0.692020297714,0.541268341928,0,64.2780867449,0.0,1.0,2,2,0.0,3.0,0,53.0,79.0,0
0.447739191256,0.268849175941,1,65.9007631867,2.0,1.0,2,3,2.0,3.0,1,21.0,89.0,0
?,0.804434038559,0,?,0.0,0.0,5,5,?,3.0,0,18.0,20.0,1
0.456827740277,0.478893415312,-1,61.9554691654,2.0,2.0,4,?,3.0,1.0,1,65.0,39.0,1
0.382071168569,0.711445662155,-1,71.5746562174,4.0,2.0,4,3,0.0,3.0,?,32.0,23.0,1
0.48542630676,0.597544683132,0,68.5673404987,1.0,1.0,2,4,5.0,2.0,?,75.0,60.0,1
0.536127203846,0.558640724137,-1,73.3964681628,3.0,2.0,3,2,2.0,2.0,0,50.0,29.0,1
0.530090422805,0.445321427252,0,69.2015071489,1.0,3.0,3,1,3.0,3.0,0,30.0,53.0,0
0.534905986723,0.745248308916,0,?,2.0,2.0,5,3,?,2.0,0,61.0,51.0,1
0.134900601538,0.354331299895,1,60.607300209,1.0,0.0,4,4,2.0,2.0,1,65.0,61.0,1
0.721359652418,0.583517055638,-1,69.681770933,0.0,2.0,1,3,2.0,3.0,1,26.0,62.0,0
?,0.446166397801,1,64.214473696,1.0,1.0,1,2,2.0,1.0,0,53.0,50.0,1
0.132904664662,0.474394105164,0,57.8129913787,?,1.0,4,5,2.0,4.0,0,57.0,47.0,0
0.701958113072,0.482402150549,1,67.3945476028,1.0,1.0,3,5,2.0,3.0,0,41.0,52.0,1
0.198568462136,0.412968391071,0,62.7971232321,2.0,2.0,3,1,3.0,3.0,1,82.0,40.0,1
0.568207099516,0.38515251308,1,81.200700621,1.0,1.0,4,2,2.0,3.0,1,76.0,?,1
0.458132053121,0.714669653636,-1,71.6245480708,2.0,1.0,3,1,?,1.0,0,81.0,62.0,1
0.521307472125,0.730267255862,0,71.929242966,3.0,2.0,5,3,3.0,1.0,?,60.0,51.0,1
1.13418497987,0.759117733108,-1,61.9705589782,2.0,0.0,1,4,3.0,4.0,1,69.0,51.0,1
0.385250005566,0.777276256109,-1,68.8615767011,1.0,2.0,?,1,3.0,4.0,0,58.0,80.0,0
0.944752201318,0.405740092282,1,72.6989662875,1.0,1.0,4,3,2.0,3.0,1,20.0,46.0,0
0.543234697774,0.167456895916,0,54.4650630473,2.0,1.0,1,3,2.0,3.0,1,41.0,17.0,1
0.439836030495,0.352989706089,0,63.1269962006,2.0,2.0,4,2,2.0,4.0,0,42.0,42.0,?
0.845522378998,0.2213050305,-1,57.2404336321,?,1.0,5,1,1.0,2.0,0,62.0,46.0,0
0.547790085791,0.835706300843,0,67.6445266482,2.0,2.0,1,2,?,3.0,0,?,40.0,?
0.750146627861,0.676396780636,1,54.4032083,1.0,1.0,3,5,4.0,4.0,0,50.0,91.0,1
0.457531594973,0.516251825136,-1,70.0530445151,0.0,0.0,5,2,1.0,2.0,1,?,74.0,1
0.715059068994,0.369434018648,1,?,5.0,1.0,5,3,3.0,2.0,1,56.0,51.0,1
0.879593632605,0.942958232622,0,55.4185731411,1.0,2.0,4,1,2.0,3.0,1,51.0,54.0,0
0.53233742751,0.165346767002,1,72.1987885922,3.0,1.0,4,1,4.0,4.0,1,45.0,57.0,0
0.642770072866,0.345031451068,1,69.6960323374,1.0,1.0,3,5,1.0,3.0,1,61.0,59.0,1
0.386356825933,0.58225878424,0,59.8120788407,1.0,1.0,5,4,2.0,1.0,0,54.0,20.0,1
0.353159854563,0.520126662586,-1,?,-1.0,2.0,?,2,4.0,0.0,0,14.0,29.0,0
0.811326626123,0.588208640905,-1,68.0886108921,4.0,1.0,5,4,2.0,2.0,0,19.0,?,1
0.529026846006,0.374022756974,0,57.4220188364,0.0,2.0,5,1,2.0,2.0,1,51.0,59.0,0
0.611631982175,0.435788576461,0,59.6876994772,3.0,2.0,4,4,1.0,1.0,1,28.0,44.0,1
0.55675028827,0.274127632804,0,61.5535552943,1.0,2.0,?,4,3.0,2.0,1,48.0,63.0,0
0.441272093099,0.514134967251,0,60.1873070253,3.0,2.0,3,?,2.0,2.0,0,45.0,77.0,1
0.573131148054,0.406569581081,-1,54.1382379898,?,2.0,3,5,2.0,2.0,0,31.0,30.0,1
0.846940908439,0.363352164487,-1,67.5735654768,1.0,2.0,5,5,3.0,2.0,0,70.0,25.0,0
0.467898263767,1.02913326408,1,58.8259957712,1.0,2.0,1,5,3.0,3.0,1,60.0,32.0,1
0.461133720224,0.691532889423,-1,68.0457608804,3.0,0.0,4,5,1.0,4.0,0,51.0,9.0,1
0.715090094831,0.856770381345,-1,58.2732036101,?,2.0,3,3,3.0,3.0,1,30.0,54.0,0
0.276656490217,0.669481856777,1,64.6496259807,2.0,2.0,5,?,?,?,0,91.0,35.0,1
0.448382486036,0.809995782836,0,51.9935811765,1.0,1.0,1,3,3.0,4.0,1,-14.0,46.0,0
0.582481555506,0.832255542014,0,?,?,4.0,4,4,1.0,2.0,0,70.0,64.0,0
0.393658705222,0.288984255306,1,60.5116729626,3.0,4.0,5,1,3.0,2.0,0,38.0,47.0,0
0.252692862789,0.315900219601,-1,60.7341611784,1.0,1.0,5,3,3.0,4.0,1,60.0,71.0,1
0.409759257237,0.684870775933,0,60.2725256705,1.0,1.0,5,4,4.0,2.0,0,33.0,62.0,1
0.597713655169,0.592100184798,0,64.2551364482,2.0,?,4,5,1.0,4.0,0,?,69.0,1
0.347306129028,0.581450537711,1,62.2294384049,1.0,2.0,4,?,3.0,2.0,0,57.0,52.0,0
0.548539942001,?,0,67.6537522326,2.0,2.0,5,2,3.0,4.0,?,67.0,87.0,1
0.685715795081,0.365153376784,0,61.3512509205,1.0,0.0,2,5,4.0,3.0,1,46.0,77.0,1
0.365853421353,0.56074849803,0,59.8431257316,?,2.0,4,3,1.0,2.0,0,41.0,44.0,1
0.633007032993,0.704471808286,0,64.9837051105,2.0,2.0,3,3,?,1.0,?,38.0,35.0,1
0.770157957678,0.257971296824,-1,61.9338544724,3.0,3.0,3,5,3.0,3.0,0,95.0,84.0,0
0.706690026053,0.194409641533,1,76.7997433682,1.0,1.0,3,4,3.0,1.0,1,71.0,?,0
1.0633207474,0.0496260279762,0,68.271781139,1.0,1.0,2,2,2.0,2.0,0,25.0,50.0,0
0.40402887255,0.463533600062,0,66.0165363994,2.0,2.0,4,4,2.0,3.0,1,35.0,14.0,1
0.807017532136,0.40600644458,0,55.7028647247,3.0,3.0,5,4,3.0,2.0,0,?,57.0,1
0.600156166754,?,-1,70.8088322307,0.0,1.0,5,5,2.0,?,0,35.0,51.0,0
0.408268077565,0.470870519264,1,54.6504088512,3.0,1.0,2,3,1.0,1.0,1,43.0,39.0,1
0.438702864034,0.482894763329,-1,58.1538524309,0.0,2.0,3,4,1.0,2.0,0,61.0,44.0,0
0.382908732271,0.232821459408,-1,65.1238757395,2.0,0.0,3,5,1.0,5.0,1,18.0,92.0,0
0.529830929468,0.396883203862,1,61.3858604165,3.0,1.0,4,3,?,3.0,0,48.0,?,1
0.559723533112,0.563762024631,0,72.2657032261,2.0,3.0,1,3,3.0,1.0,1,51.0,46.0,0
0.557131047095,0.284841306043,-1,54.1432215394,0.0,1.0,3,3,2.0,2.0,0,73.0,55.0,0
0.267531653237,0.532251516199,0,58.677940258,2.0,0.0,3,1,2.0,2.0,1,103.0,55.0,1
0.467714966223,0.563061157501,0,69.0101589118,1.0,1.0,4,2,1.0,2.0,0,50.0,22.0,1
0.354841255898,0.272702007917,-1,71.8504915197,2.0,2.0,?,4,2.0,3.0,?,56.0,51.0,1
?,0.366148925758,-1,66.9852092467,0.0,0.0,5,1,2.0,4.0,0,13.0,43.0,1
0.499535216413,?,-1,64.1355230262,2.0,1.0,5,4,5.0,3.0,0,47.0,73.0,1
0.65969335003,0.551061698017,1,?,1.0,1.0,3,2,3.0,4.0,0,110.0,?,1
0.731499007538,0.30233635332,1,69.1990049509,?,0.0,3,5,3.0,4.0,0,29.0,?,0
0.732042003863,?,0,56.1132138908,1.0,2.0,3,2,3.0,3.0,1,58.0,53.0,0
0.142496489482,0.78868385617,0,62.7660650202,1.0,4.0,3,4,?,4.0,1,97.0,46.0,1
0.90117646066,0.549760957622,1,70.9970853858,1.0,1.0,1,1,2.0,3.0,?,71.0,29.0,1
0.0602214104241,0.105274369692,1,77.8186393215,1.0,2.0,1,2,3.0,2.0,0,60.0,74.0,0
0.539683475646,0.816155953305,1,67.3788500272,4.0,2.0,5,2,2.0,3.0,0,44.0,51.0,1
0.446968767644,0.678016805657,0,74.5094449331,0.0,2.0,2,2,3.0,4.0,1,45.0,79.0,0
0.453331351589,0.634125348244,0,61.6091285721,2.0,1.0,1,?,2.0,4.0,0,75.0,72.0,?
0.789328475239,0.393002827029,1,59.9195898487,2.0,1.0,2,1,3.0,6.0,1,23.0,20.0,1
0.711511243729,0.730469381583,1,59.5428472261,?,0.0,4,4,2.0,?,1,50.0,35.0,1
0.243019472741,0.255176727751,-1,73.815992278,1.0,3.0,5,3,3.0,4.0,1,58.0,38.0,0
0.551009137223,0.55818648305,1,72.5115590158,1.0,2.0,1,2,3.0,3.0,?,37.0,53.0,0
0.558013458469,0.633309681528,0,72.3831101619,1.0,0.0,2,1,2.0,3.0,0,75.0,26.0,1
0.620827582038,0.510324550084,0,56.6815441288,0.0,1.0,5,4,1.0,1.0,0,47.0,60.0,0
0.275546969478,0.614261490555,0,58.0187210733,2.0,0.0,1,5,1.0,3.0,1,70.0,63.0,1
0.714383705207,0.465225564435,1,61.6100069263,2.0,2.0,5,4,2.0,3.0,1,68.0,30.0,1
0.693628333103,0.0306996273983,1,65.3014815436,1.0,?,1,2,2.0,2.0,0,25.0,48.0,0
0.510902959139,0.499429268526,0,67.6807702603,3.0,2.0,4,5,2.0,2.0,1,39.0,40.0,1
0.394435582808,0.645534850785,-1,75.1734084483,2.0,1.0,3,3,3.0,2.0,0,75.0,53.0,?
0.582952592075,0.491324682109,0,61.3727334163,2.0,3.0,2,2,2.0,2.0,1,70.0,57.0,0
0.66749992075,0.461790930106,-1,74.6964700784,1.0,3.0,?,3,0.0,3.0,0,29.0,60.0,0
0.370892042847,0.338043894751,1,69.1936683426,1.0,3.0,4,4,?,1.0,0,23.0,12.0,0
?,0.947995103427,0,70.3914502827,2.0,0.0,2,2,1.0,3.0,1,?,?,1
0.0411153043111,0.450156720141,-1,63.4299596556,1.0,1.0,?,?,2.0,3.0,1,17.0,20.0,1
0.634989943929,0.655899869369,0,67.5582601279,1.0,0.0,2,2,3.0,2.0,1,67.0,66.0,1
0.522832943829,0.64351674805,0,67.2364490691,1.0,2.0,2,1,4.0,2.0,0,49.0,29.0,0
0.360147125372,0.525314916793,-1,68.9104278665,3.0,3.0,1,4,3.0,2.0,0,59.0,93.0,1
0.680057921701,0.0732457637349,1,69.5140214459,3.0,2.0,1,5,1.0,2.0,0,91.0,57.0,?
0.475023587038,0.631948426649,-1,78.995578408,2.0,0.0,2,5,?,3.0,1,75.0,57.0,1
0.50760534617,0.839477776496,-1,69.7459502617,2.0,2.0,2,4,2.0,0.0,1,46.0,75.0,1
0.506157484899,0.563179780057,-1,65.3657814862,2.0,2.0,4,2,1.0,3.0,0,82.0,61.0,?
0.324455650613,0.486817844093,-1,64.7390394574,2.0,1.0,4,2,3.0,3.0,0,59.0,72.0,1
0.710442416352,0.20980621586,0,65.7830627427,4.0,2.0,2,1,4.0,4.0,0,31.0,47.0,0
0.300135867146,0.328989403646,0,68.5845504234,1.0,0.0,2,2,2.0,3.0,1,46.0,67.0,1
0.549516210784,0.572402170101,0,61.2401893963,1.0,4.0,1,1,2.0,2.0,0,40.0,58.0,0
0.493687476308,0.582320411528,-1,72.9306184484,0.0,2.0,?,4,2.0,2.0,1,81.0,57.0,0
0.528667769169,0.537701803351,1,68.5177789426,2.0,3.0,1,4,3.0,3.0,0,55.0,?,0
0.514207047075,0.338643524983,-1,74.1692629549,0.0,1.0,1,2,1.0,2.0,0,40.0,?,0
0.645401187181,0.679460294113,1,65.5293082324,2.0,0.0,4,2,3.0,?,0,46.0,22.0,1
?,0.388711015762,-1,64.3299655883,0.0,2.0,4,1,2.0,3.0,0,30.0,38.0,0
?,0.178198731501,0,72.8349960016,0.0,3.0,1,3,5.0,1.0,1,27.0,35.0,0
0.33850612809,0.47932332774,0,71.7556513154,2.0,?,4,?,2.0,3.0,0,36.0,40.0,1
0.343038285302,0.502502769701,1,62.0596984718,2.0,2.0,5,2,2.0,2.0,0,28.0,?,1
0.695121765242,0.62723563848,1,60.8800830482,0.0,1.0,4,3,2.0,3.0,0,56.0,57.0,0
0.785641708731,0.477479141927,?,58.7277952682,0.0,3.0,1,1,4.0,2.0,1,52.0,36.0,0
0.677908140169,0.336778766198,1,60.8338789041,3.0,1.0,?,4,?,2.0,0,58.0,43.0,1
0.531640822468,0.446619024243,1,64.180563489,3.0,3.0,3,1,3.0,2.0,0,10.0,76.0,?
1.02171709632,0.994428070647,-1,?,1.0,1.0,2,3,2.0,4.0,1,13.0,79.0,1
0.675492259766,?,?,63.2733744021,0.0,2.0,4,2,2.0,3.0,0,41.0,28.0,0
0.0590926488812,0.376349863721,1,68.8218958837,2.0,1.0,4,4,0.0,2.0,0,57.0,26.0,1
?,0.473963979605,-1,63.2601017847,2.0,2.0,3,?,2.0,3.0,1,10.0,29.0,1
0.632053082238,0.726898488143,0,75.6299513314,1.0,1.0,2,3,2.0,2.0,0,32.0,37.0,1
0.346079008185,0.822879834801,?,76.0464763275,1.0,1.0,2,2,3.0,2.0,1,93.0,54.0,1
0.276174224012,0.502463143875,0,55.0639157249,1.0,1.0,5,4,3.0,3.0,?,45.0,45.0,1
?,0.347550193256,?,70.6066259166,1.0,1.0,?,4,1.0,2.0,1,35.0,65.0,1
?,0.60137343313,0,64.6633571101,?,2.0,1,4,1.0,3.0,0,50.0,55.0,0
0.240371914847,0.423469528702,0,50.0273340339,1.0,-1.0,2,5,1.0,3.0,1,49.0,?,?
1.02214650685,0.808745697262,-1,61.0719646515,1.0,1.0,2,1,4.0,1.0,?,36.0,63.0,1
?,0.340006303617,1,68.3789119448,3.0,0.0,3,5,2.0,3.0,1,33.0,41.0,?
0.744078184618,0.494877654936,-1,70.8904018742,2.0,3.0,2,2,2.0,2.0,0,?,24.0,0
0.334044859813,0.706952176026,-1,59.0193428219,2.0,2.0,3,5,1.0,1.0,0,?,57.0,1
0.301626958429,0.442530453699,-1,73.2326548783,?,4.0,2,5,?,5.0,0,49.0,19.0,0
0.505987036334,0.469480671676,-1,68.822723469,0.0,1.0,4,4,3.0,2.0,0,39.0,23.0,0
0.578162927399,?,0,66.571956653,1.0,1.0,2,1,2.0,3.0,1,32.0,44.0,1
0.439303200542,0.75249393644,0,68.5836591957,2.0,?,2,?,2.0,2.0,1,29.0,44.0,?
0.713151622961,0.303100966652,0,74.4802022191,?,2.0,1,4,4.0,4.0,1,-9.0,59.0,1
